date,open,high,low,close,volume,rsi_14,ema_12,ema_6,ema_26,ema_cross_signal_12_26,pred_proba,model_pred
2025-02-05 14:20:00,98783.0,98784.0,98583.0,98775.0,14.22994302,61.57945736434109,98537.21992727036,98650.15955186968,98341.8582057081,0,0.6,False
2025-02-05 14:30:00,98784.0,98906.0,98447.0,98906.0,10.1758,56.066481994459835,98593.95532307492,98723.25682276406,98383.64648676675,0,0.76,True
2025-02-05 14:40:00,98902.0,99168.0,98760.0,98902.0,34.85354729,59.18128654970761,98641.34681183263,98774.32630197433,98422.04304330255,0,0.91,True
2025-02-05 14:50:00,98897.0,98911.0,98174.0,98336.0,47.880686,46.31578947368421,98594.370379243,98649.09021569595,98415.6694845394,0,0.9,True
2025-02-05 15:00:00,98333.0,98572.0,97798.0,98032.0,23.78240004,44.23076923076923,98507.85185935946,98472.7787254971,98387.24952272167,0,0.74,True
2025-02-05 15:10:00,98226.0,98307.0,97990.0,98051.0,6.2097182900000005,49.04852521408183,98437.56695791955,98352.27051821223,98362.34215066822,0,0.03,False
2025-02-05 15:20:00,98090.0,98515.0,98049.0,98510.0,31.60825285,54.17201540436457,98448.71050285501,98397.3360844373,98373.27976913724,0,0.58,False
2025-02-05 15:30:00,98516.0,98581.0,98124.0,98183.0,8.20421883,46.98521046643913,98407.83196395425,98336.0972031695,98359.18497142337,0,0.39,False
2025-02-05 15:40:00,98185.0,98244.0,97962.0,98238.0,18.35308311,46.08561511762437,98381.70396949975,98308.06943083536,98350.2083068735,0,0.32,False
2025-02-05 15:50:00,98264.0,98264.0,98011.0,98156.0,6.244932680000001,40.51446945337621,98346.9802818844,98264.62102202527,98335.82250636435,0,0.04,False
2025-02-05 16:00:00,98149.0,98187.0,97692.0,97852.0,18.99720548,34.72374679839005,98270.8294692868,98146.72930144661,98299.9838021892,-1,0.13,False
2025-02-05 16:10:00,97821.0,97884.0,97364.0,97505.0,23.73810217,31.434249751573375,98153.00955093498,97963.37807246187,98241.09611313816,0,0.06,False
2025-02-05 16:20:00,97550.0,97831.0,97427.0,97831.0,2.14483058,39.63319863226609,98103.4696200219,97925.55576604418,98210.71862327609,0,0.02,False
2025-02-05 16:30:00,97828.0,97912.0,97565.0,97585.0,13.23529134,31.151667715544363,98023.70506309546,97828.25411860298,98164.369095626,0,0.02,False
2025-02-05 16:40:00,97597.0,97964.0,97556.0,97951.0,14.07349299,38.348416289592755,98012.51966877308,97863.32437043071,98148.56397743148,0,0.03,False
2025-02-05 16:50:00,97986.0,98299.0,97986.0,98005.0,47.67465375,36.976004625614344,98011.36279665415,97903.80312173621,98137.92960873285,0,0.21,False
2025-02-05 17:00:00,98005.0,98270.0,97974.0,98258.0,12.51405219,41.316073354908305,98049.30698178429,98005.0022298116,98146.82371178968,0,0.01,False
2025-02-05 17:10:00,98258.0,98282.0,97569.0,97570.0,14.29435383,40.0,97975.56744612518,97880.71587843685,98104.09602943488,0,0.06,False
2025-02-05 17:20:00,97579.0,97679.0,97434.0,97655.0,41.53943315,44.77983937967323,97926.24937749053,97816.22562745489,98070.82965688415,0,0.13,False
2025-02-05 17:30:00,97610.0,97787.0,97416.0,97768.0,15.34883459,46.180836707152494,97901.90331941505,97802.4468767535,98048.39783044829,0,0.07,False
2025-02-05 17:40:00,97776.0,97787.0,97395.0,97575.0,28.96306552,36.40593195696423,97851.61050104351,97737.46205482393,98013.33132448916,0,0.03,False
2025-02-05 17:50:00,97526.0,97742.0,97414.0,97576.0,14.75449274,40.25056215868936,97809.20888549836,97691.33003915996,97980.93641156403,0,0.05,False
2025-02-05 18:00:00,97577.0,97724.0,97468.0,97476.0,24.78896162,37.93540215326156,97757.94598003707,97629.80717082854,97943.53371441114,0,0.03,False
2025-02-05 18:10:00,97474.0,97474.0,96875.0,97154.0,82.72145466,35.25603296056504,97665.03121387752,97493.86226487753,97885.04973556587,0,0.14,False
2025-02-05 18:20:00,97145.0,97170.0,96850.0,97133.0,11.06069154,38.45906902086678,97583.18025789637,97390.7587606268,97829.34234774618,0,0.05,False
2025-02-05 18:30:00,97133.0,97344.0,97095.0,97282.0,5.91070279,46.177579705176555,97536.84483360461,97359.68482901916,97788.79847013534,0,0.0,False
2025-02-05 18:40:00,97312.0,97312.0,96673.0,96693.0,21.92066319,32.106918238993714,97407.0225515116,97169.20344929938,97707.62821308828,0,0.06,False
2025-02-05 18:50:00,96695.0,96770.0,96528.0,96735.0,57.91548307000001,35.719086021505376,97303.63446666366,97045.14532092813,97635.58167878544,0,0.22,False
2025-02-05 19:00:00,96724.0,96906.0,96512.0,96879.0,9.37649167,30.537400145243282,97238.30608717693,96997.67522923439,97579.538591468,0,0.04,False
2025-02-05 19:10:00,96879.0,96952.0,96796.0,96881.0,20.40939712,29.20059215396003,97183.33591991894,96964.33944945314,97527.7949921,0,0.09,False
2025-02-05 19:20:00,96880.0,97189.0,96847.0,97189.0,41.25790284,30.612985128763157,97184.20731685449,97028.52817818082,97502.69906675925,0,0.13,False
2025-02-05 19:30:00,97188.0,97295.0,97058.0,97295.0,26.01921625,43.67816091954023,97201.25234503072,97104.66298441487,97487.31395070301,0,0.03,False
2025-02-05 19:40:00,97295.0,97446.0,97153.0,97417.0,29.42522505,44.62025316455696,97234.44429194907,97193.9021317249,97482.1055099102,0,0.03,False
2025-02-05 19:50:00,97415.0,97516.0,97278.0,97383.0,20.79064467,40.975152367557435,97257.2990162646,97247.93009408921,97474.76436102795,0,0.07,False
2025-02-05 20:00:00,97430.0,97708.0,97430.0,97646.0,29.92332793,51.6114389468906,97317.09916760851,97361.66435292087,97487.44848243329,0,0.05,False
2025-02-05 20:10:00,97663.0,97721.0,97567.0,97707.0,8.9612737,52.89438798055678,97377.08391105336,97460.33168065776,97503.7115578086,0,0.06,False
2025-02-05 20:20:00,97726.0,97736.0,97618.0,97662.0,10.19085815,54.211956521739125,97420.91715550669,97517.95120046983,97515.43662760055,0,0.04,False
2025-02-05 20:30:00,97661.0,97748.0,97503.0,97518.0,12.79978763,58.96551724137932,97435.85297773643,97517.96514319273,97515.62650703755,0,0.02,False
2025-02-05 20:40:00,97518.0,97582.0,96913.0,97223.0,53.44864529,51.95312499999999,97403.10636577697,97433.68938799482,97493.95046947923,0,0.1,False
2025-02-05 20:50:00,97219.0,97528.0,97101.0,97321.0,19.29057562,50.865512649800266,97390.4746171959,97401.4924199963,97481.13932359188,0,0.05,False
2025-02-05 21:00:00,97320.0,97526.0,97148.0,97269.0,4.07774419,66.78321678321679,97371.78621455038,97363.6374428545,97465.4252996221,0,0.0,False
2025-02-05 21:10:00,97265.0,97313.0,97115.0,97279.0,12.17123923,66.1520190023753,97357.51141231185,97339.45531632465,97451.61601816861,0,0.0,False
2025-02-05 21:20:00,97275.0,97359.0,97256.0,97335.0,2.2499007,64.28571428571428,97354.04811811003,97338.18236880332,97442.97779460056,0,0.01,False
2025-02-05 21:30:00,97320.0,97515.0,97295.0,97506.0,2.61523786,67.70538243626062,97377.42533070849,97386.13026343094,97447.64610611164,0,0.01,False
2025-02-05 21:40:00,97506.0,97511.0,97251.0,97325.0,2.96307759,54.15140415140415,97369.35989521487,97368.66447387924,97438.56120936263,0,0.0,False
2025-02-05 21:50:00,97325.0,97342.0,96805.0,96920.0,8.3507647,40.3200826019618,97300.22760364336,97240.47462419946,97400.14926792835,0,0.06,False
2025-02-05 22:00:00,96916.0,96916.0,96643.0,96819.0,13.33821141,34.394572025052184,97226.19258769823,97120.05330299961,97357.10117400774,0,0.05,False
2025-02-05 22:10:00,96815.0,97046.0,96720.0,96724.0,5.33357537,33.33333333333333,97148.9321895908,97006.8952164283,97310.20479074791,0,0.0,False
2025-02-05 22:20:00,96724.0,96740.0,96481.0,96571.0,14.40458528,21.210498125334766,97060.01954503838,96882.3537260202,97255.44888032213,0,0.07,False
2025-02-05 22:30:00,96551.0,96861.0,96377.0,96474.0,14.87230865,17.60378349973726,96969.86269195554,96765.68123287158,97197.56377807604,0,0.18,False
2025-02-05 22:40:00,96457.0,96600.0,96292.0,96570.0,12.79674884,22.057318321392003,96908.34535473162,96709.77230919398,97151.07757229263,0,0.13,False
2025-02-05 22:50:00,96570.0,96578.0,96401.0,96496.0,14.205048089999998,22.87685774946921,96844.90760784983,96648.69450656713,97102.55330767836,0,0.12,False
2025-02-05 23:00:00,96461.0,96716.0,96292.0,96659.0,36.84048907,33.9041095890411,96816.3064374114,96651.63893326223,97069.6975071096,0,0.25,False
2025-02-05 23:10:00,96659.0,96822.0,96571.0,96691.0,6.69591365,31.316725978647696,96797.0285239635,96662.88495233018,97041.6458399163,0,0.01,False
2025-02-05 23:20:00,96713.0,96854.0,96327.0,96327.0,6.39431804,26.42642642642643,96724.71644335374,96566.91782309298,96988.7091110336,0,0.01,False
2025-02-05 23:30:00,96328.0,96648.0,96181.0,96475.0,14.01212702,31.17977528089888,96686.29852899163,96540.65558792355,96950.65658429037,0,0.12,False
2025-02-05 23:40:00,96474.0,96641.0,96427.0,96530.0,19.01733287,31.14754098360656,96662.25260145446,96537.6111342311,96919.4968373059,0,0.19,False
2025-02-05 23:50:00,96529.0,96667.0,96442.0,96614.0,5.02263455,28.22265625,96654.82912430762,96559.4365244508,96896.86744194991,0,0.0,False
2025-02-06 00:00:00,96614.0,96794.0,96471.0,96623.0,13.86554609,31.28997867803838,96649.9323359526,96577.59751746486,96876.58096476844,0,0.1,False
2025-02-06 00:10:00,96690.0,96794.0,96647.0,96729.0,9.20926196,43.944197844007604,96662.09659195988,96620.85536961777,96865.64904145226,0,0.06,False
2025-02-06 00:20:00,96734.0,96920.0,96636.0,96696.0,25.68331952,45.92445328031809,96667.31250088912,96642.32526401269,96853.08244578913,0,0.15,False
2025-02-06 00:30:00,96693.0,96980.0,96593.0,96980.0,5.064669149999999,57.53828032979976,96715.4182699831,96738.80376000906,96862.48374610105,0,0.01,False
2025-02-06 00:40:00,96938.0,96943.0,96681.0,96732.0,1.39373731,54.48968209704406,96717.96930537032,96736.8598285779,96852.8182834269,0,0.01,False
2025-02-06 00:50:00,96747.0,96891.0,96725.0,96840.0,1.30287786,60.14412416851441,96736.74325839028,96766.32844898422,96851.86878095083,0,0.04,False
2025-02-06 01:00:00,96835.0,97130.0,96644.0,97115.0,7.062479860000001,63.74180534543621,96794.93660325331,96865.94889213158,96871.35998236189,0,0.03,False
2025-02-06 01:10:00,97107.0,97222.0,97030.0,97104.0,1.77330554,65.83333333333334,96842.48481813741,96933.9634943797,96888.59257626101,0,0.03,False
2025-02-06 01:20:00,97113.0,97216.0,97028.0,97053.0,2.44181709,60.89601769911504,96874.8717691932,96967.97392455692,96900.77090394538,0,0.0,False
2025-02-06 01:30:00,97029.0,97056.0,96852.0,96959.0,2.40428589,57.16577540106952,96887.8145739327,96965.40994611208,96905.0841703198,0,0.0,False
2025-02-06 01:40:00,96958.0,97166.0,96889.0,97077.0,3.12470178,73.0911330049261,96916.92002409691,96997.29281865148,96917.81867622203,0,0.0,False
2025-02-06 01:50:00,97077.0,97189.0,97022.0,97172.0,4.64174118,72.18332272437938,96956.16309731278,97047.20915617963,96936.64692242781,1,0.03,False
2025-02-06 02:00:00,97165.0,97272.0,97104.0,97232.0,6.24763339,72.2715736040609,96998.59954388005,97100.00654012829,96958.5249281739,0,0.0,False
2025-02-06 02:10:00,97232.0,97450.0,97209.0,97275.0,9.05914321,71.53094462540716,97041.12269097543,97150.00467152022,96981.96752608693,0,0.06,False
2025-02-06 02:20:00,97283.0,97348.0,97154.0,97249.0,1.9623294,70.16752577319588,97073.10381544076,97178.28905108587,97001.74770933975,0,0.03,False
2025-02-06 02:30:00,97241.0,97275.0,97150.0,97222.0,1.74791487,66.73455532926002,97096.01092075756,97190.77789363277,97018.06269383311,0,0.03,False
2025-02-06 02:40:00,97222.0,97371.0,97168.0,97371.0,2.55994064,71.2397734424166,97138.3169329487,97242.2699240234,97044.20619799363,0,0.01,False
2025-02-06 02:50:00,97371.0,97414.0,97329.0,97373.0,1.1005275,65.03442999234889,97174.42202018737,97279.62137430244,97068.56129443855,0,0.03,False
2025-02-06 03:00:00,97374.0,97411.0,97228.0,97253.0,1.38434319,72.0949957591179,97186.51094015854,97272.01526735889,97082.22342077644,0,0.1,False
2025-02-06 03:10:00,97253.0,97314.0,97177.0,97222.0,1.37612698,67.33212341197822,97191.97079551876,97257.72519097064,97092.57724145967,0,0.04,False
2025-02-06 03:20:00,97222.0,97280.0,97091.0,97280.0,2.19207619,59.32203389830508,97205.51375005434,97264.08942212188,97106.46040875895,0,0.01,False
2025-02-06 03:30:00,97264.0,97311.0,97182.0,97298.0,1.42203282,60.87443946188341,97219.74240389213,97273.77815865848,97120.64852662866,0,0.02,False
2025-02-06 03:40:00,97297.0,97481.0,97266.0,97400.0,3.27315747,68.39872746553553,97247.47434175489,97309.8415418989,97141.34122835987,0,0.01,False
2025-02-06 03:50:00,97400.0,97400.0,97312.0,97373.0,1.37214171,73.63013698630137,97266.78598148489,97327.88681564208,97158.50113737026,0,0.09,False
2025-02-06 04:00:00,97373.0,97480.0,97286.0,97313.0,1.64044359,64.42542787286064,97273.8958304872,97323.63343974433,97169.94549756504,0,0.01,False
2025-02-06 04:10:00,97313.0,97633.0,97312.0,97621.0,7.755959799999999,71.77497575169738,97327.29647195071,97408.59531410309,97203.35694218986,0,0.04,False
2025-02-06 04:20:00,97609.0,97830.0,97545.0,97747.0,10.543541179999998,73.47310847766636,97391.86624549676,97505.28236721648,97243.62679832394,0,0.04,False
2025-02-06 04:30:00,97721.0,97721.0,97544.0,97617.0,1.2273499799999998,64.44256756756756,97426.50220772803,97537.20169086891,97271.28407252216,0,0.02,False
2025-02-06 04:40:00,97616.0,97627.0,97538.0,97573.0,0.62782826,63.47753743760399,97449.04032961602,97547.42977919208,97293.6334004835,0,0.0,False
2025-02-06 04:50:00,97572.0,97662.0,97572.0,97627.0,1.97785949,66.47681041497151,97476.41874044434,97570.16412799434,97318.3272226699,0,0.04,False
2025-02-06 05:00:00,97627.0,97661.0,97627.0,97632.0,1.85484714,62.02764976958525,97500.3543188375,97587.83151999596,97341.56224321287,0,0.02,False
2025-02-06 05:10:00,97631.0,97792.0,97618.0,97656.0,2.0251251600000004,62.782294489611566,97524.29980824712,97607.30822856855,97364.85392890082,0,0.02,False
2025-02-06 05:20:00,97661.0,97761.0,97661.0,97743.0,1.8654118,72.8119180633147,97557.9459915937,97646.0773061204,97392.86474898223,0,0.07,False
2025-02-06 05:30:00,97744.0,97810.0,97718.0,97810.0,5.3825254000000005,76.48648648648648,97596.72353134853,97692.91236151458,97423.76365646503,0,0.01,False
2025-02-06 05:40:00,97815.0,97868.0,97763.0,97785.0,3.90237835,73.4447539461467,97625.68914191029,97719.22311536755,97450.52190413428,0,0.0,False
2025-02-06 05:50:00,97781.0,97858.0,97781.0,97838.0,1.83957993,74.28057553956835,97658.35235084717,97753.15936811967,97479.22398530951,0,0.09,False
2025-02-06 06:00:00,97845.0,97903.0,97731.0,97850.0,2.83528736,72.01565557729941,97687.836604563,97780.82812008548,97506.68887528658,0,0.01,False
2025-02-06 06:10:00,97851.0,98138.0,97851.0,98116.0,11.87528385,79.46074544012689,97753.7078961687,97876.59151434677,97551.82303267276,0,0.02,False
2025-02-06 06:20:00,98118.0,98268.0,98091.0,98091.0,14.72311748,81.72920065252855,97805.59898906582,97937.85108167627,97591.7620672896,0,0.1,False
2025-02-06 06:30:00,98081.0,98444.0,98081.0,98367.0,19.66885491,81.23953098827471,97891.96837536339,98060.4650583402,97649.18709934222,0,0.19,False
2025-02-06 06:40:00,98364.0,98411.0,98268.0,98319.0,5.43395957,75.62724014336918,97957.66554838441,98134.33218452871,97698.80286976132,0,0.02,False
2025-02-06 06:50:00,98318.0,98422.0,98256.0,98408.0,7.246671709999999,86.79069767441861,98026.94777170989,98212.52298894909,97751.33599051973,0,0.06,False
2025-02-06 07:00:00,98403.0,98403.0,98164.0,98164.0,5.0252422800000005,73.17647058823529,98048.03272990837,98198.65927782079,97781.90369492567,0,0.0,False
2025-02-06 07:10:00,98164.0,98220.0,98105.0,98189.0,4.40523406,72.55216693418942,98069.72000223015,98195.89948415771,97812.05897678302,0,0.0,False
2025-02-06 07:20:00,98192.0,98271.0,98133.0,98202.0,1.47591144,72.72727272727272,98090.07077111783,98197.64248868407,97840.94349702132,0,0.08,False
2025-02-06 07:30:00,98202.0,98315.0,98202.0,98302.0,10.14056288,74.28571428571428,98122.67526786894,98227.45892048861,97875.0958305753,0,0.09,False
2025-02-06 07:40:00,98301.0,98301.0,98152.0,98152.0,1.73428061,64.68054558506819,98127.18676511987,98205.89922892043,97895.60725053269,0,0.02,False
2025-02-06 07:50:00,98151.0,98257.0,98069.0,98210.0,10.96888157,64.45086705202311,98139.92726279373,98207.07087780032,97918.89560234509,0,0.05,False
2025-02-06 08:00:00,98217.0,98339.0,98122.0,98296.0,16.21289075,67.68166089965399,98163.93845313316,98232.4791984288,97946.82926143064,0,0.09,False
2025-02-06 08:10:00,98295.0,98295.0,98169.0,98208.0,2.88323549,62.5,98170.71715265114,98225.48514173485,97966.17524206541,0,0.0,False
2025-02-06 08:20:00,98206.0,98206.0,98103.0,98104.0,10.58266967,58.07888040712468,98160.4529753202,98190.77510123918,97976.3844833939,0,0.07,False
2025-02-06 08:30:00,98103.0,98133.0,97968.0,98124.0,8.48280846,50.301659125188536,98154.84482527093,98171.69650088513,97987.31896610545,0,0.08,False
2025-02-06 08:40:00,98132.0,98180.0,98062.0,98164.0,2.4326388100000003,52.72184936614466,98156.25331369079,98169.49750063223,98000.40645009764,0,0.0,False
2025-02-06 08:50:00,98164.0,98230.0,98122.0,98165.0,1.86232545,40.52532833020638,98157.59895773836,98168.2125004516,98012.59856490522,0,0.0,False
2025-02-06 09:00:00,98162.0,98303.0,98135.0,98303.0,15.85504698,49.30795847750865,98179.96834885555,98206.7232146083,98034.10978231965,0,0.1,False
2025-02-06 09:10:00,98303.0,98708.0,98303.0,98689.0,22.67338242,59.669649002064695,98258.28091057007,98344.51658186308,98082.62016881448,0,0.43,False
2025-02-06 09:20:00,98689.0,98750.0,98510.0,98516.0,74.88895687,62.73516642547033,98297.93000125159,98393.5118441879,98114.72237853192,0,0.71,True
2025-02-06 09:30:00,98512.0,98752.0,98512.0,98666.0,2.68493195,65.82614465826146,98354.55615490518,98471.36560299135,98155.55775789994,0,0.27,False
2025-02-06 09:40:00,98666.0,98695.0,98519.0,98599.0,6.28046211,62.71620755925689,98392.16290030438,98507.83257356525,98188.40533138883,0,0.31,False
2025-02-06 09:50:00,98599.0,98765.0,98599.0,98659.0,2.60754888,61.73570019723866,98433.214761796,98551.02326683232,98223.2641957304,0,0.19,False
2025-02-06 10:00:00,98659.0,98899.0,98659.0,98899.0,10.49218211,73.18435754189944,98504.87402921199,98650.44519059452,98273.31869975038,0,0.6,False
2025-02-06 10:10:00,98900.0,98904.0,98767.0,98828.0,7.32608459,69.02709359605912,98554.58571702552,98701.17513613895,98314.40620347258,0,0.37,False
2025-02-06 10:20:00,98828.0,99038.0,98828.0,98924.0,13.74885984,69.21664626682987,98611.41868363698,98764.83938295639,98359.56129951165,0,0.66,False
2025-02-06 10:30:00,98924.0,98999.0,98711.0,98724.0,15.33597188,64.77663230240549,98628.73888615436,98753.170987826,98386.55675880708,0,0.64,False
2025-02-06 10:40:00,98731.0,99000.0,98725.0,99000.0,5.00841518,73.35766423357664,98685.85598059215,98823.69356273286,98431.99699889544,0,0.29,False
2025-02-06 10:50:00,98999.0,99089.0,98901.0,99062.0,4.92223765,73.92857142857143,98743.72429127028,98891.78111623776,98478.66388786615,0,0.19,False
2025-02-06 11:00:00,99064.0,99099.0,98923.0,98923.0,3.4955392,68.43127731908693,98771.30516953638,98900.70079731269,98511.57767395015,0,0.17,False
2025-02-06 11:10:00,98922.0,98922.0,98549.0,98654.0,3.6265733,60.50709067468844,98753.25822037694,98830.21485522336,98522.12747587977,0,0.12,False
2025-02-06 11:20:00,98654.0,98739.0,98580.0,98674.0,3.18234131,58.3974649162517,98741.06464801126,98785.58203944526,98533.37729248127,0,0.12,False
2025-02-06 11:30:00,98676.0,98858.0,98462.0,98820.0,5.73059475,53.32656170644998,98753.20854831723,98795.4157424609,98554.60860414933,0,0.25,False
